 1004.7499999999957 1196.2500000000043
 1004.7999999999956 1196.2000000000044
 1004.8499999999956 1196.1500000000044
 1004.8999999999955 1196.1000000000045
 1004.9499999999955 1196.0500000000045
 1004.9999999999955 1196.0000000000045
 1005.0499999999954 1195.9500000000046
 1005.0999999999954 1195.9000000000046
 1005.1499999999953 1195.8500000000047
 1005.1999999999953 1195.8000000000047
 1005.2499999999952 1195.7500000000048
 1005.2999999999952 1195.7000000000048
 1005.3499999999951 1195.6500000000049
 1005.3999999999951 1195.600000000005
 1005.449999999995 1195.550000000005
 1005.499999999995 1195.500000000005
 1005.549999999995 1195.450000000005
 1005.5999999999949 1195.400000000005
 1005.6499999999949 1195.3500000000051
 1005.6999999999948 1195.3000000000052
 1005.7499999999948 1195.2500000000052
 1005.7999999999947 1195.2000000000053
 1005.8499999999947 1195.1500000000053
 1005.8999999999946 1195.1000000000054
 1005.9499999999946 1195.0500000000054
 1005.9999999999945 1195.0000000000055
 1006.0499999999945 1194.9500000000055
 1006.0999999999945 1194.9000000000055
 1006.1499999999944 1194.8500000000056
 1006.1999999999944 1194.8000000000056
 1006.2499999999943 1194.7500000000057
 1006.2999999999943 1194.7000000000057
 1006.3499999999942 1194.6500000000058
 1006.3999999999942 1194.6000000000058
 1006.4499999999941 1194.5500000000059
 1006.4999999999941 1194.500000000006
 1006.549999999994 1194.450000000006
 1006.599999999994 1194.400000000006
 1006.649999999994 1194.350000000006
 1006.6999999999939 1194.300000000006
 1006.7499999999939 1194.2500000000061
 1006.7999999999938 1194.2000000000062
 1006.8499999999938 1194.1500000000062
 1006.8999999999937 1194.1000000000063
 1006.9499999999937 1194.0500000000063
 1006.9999999999936 1194.0000000000064
 1007.0499999999936 1193.9500000000064
 1007.0999999999935 1193.9000000000065
 1007.1499999999935 1193.8500000000065
 1007.1999999999935 1193.8000000000065
 1007.2499999999934 1193.7500000000066
 1007.2999999999934 1193.7000000000066
 1007.3499999999933 1193.6500000000067
 1007.3999999999933 1193.6000000000067
 1007.4499999999932 1193.5500000000068
 1007.4999999999932 1193.5000000000068
 1007.5499999999931 1193.4500000000069
 1007.5999999999931 1193.400000000007
 1007.649999999993 1193.350000000007
 1007.699999999993 1193.300000000007
 1007.749999999993 1193.250000000007
 1007.7999999999929 1193.200000000007
 1007.8499999999929 1193.1500000000071
 1007.8999999999928 1193.1000000000072
 1007.9499999999928 1193.0500000000072
 1007.9999999999927 1193.0000000000073
 1008.0499999999927 1192.9500000000073
 1008.0999999999926 1192.9000000000074
 1008.1499999999926 1192.8500000000074
 1008.1999999999925 1192.8000000000075
 1008.2499999999925 1192.7500000000075
 1008.2999999999925 1192.7000000000075
 1008.3499999999924 1192.6500000000076
 1008.3999999999924 1192.6000000000076
 1008.4499999999923 1192.5500000000077
 1008.4999999999923 1192.5000000000077
 1008.5499999999922 1192.4500000000078
 1008.5999999999922 1192.4000000000078
 1008.6499999999921 1192.3500000000079
 1008.6999999999921 1192.300000000008
 1008.749999999992 1192.250000000008
 1008.799999999992 1192.200000000008
 1008.849999999992 1192.150000000008
 1008.8999999999919 1192.100000000008
 1008.9499999999919 1192.0500000000081
 1008.9999999999918 1192.0000000000082
 1009.0499999999918 1191.9500000000082
 1009.0999999999917 1191.9000000000083
 1009.1499999999917 1191.8500000000083
 1009.1999999999916 1191.8000000000084
 1009.2499999999916 1191.7500000000084
 1009.2999999999915 1191.7000000000085
 1009.3499999999915 1191.6500000000085
 1009.3999999999915 1191.6000000000085
 1009.4499999999914 1191.5500000000086
 1009.4999999999914 1191.5000000000086
 1009.5499999999913 1191.4500000000087
 1009.5999999999913 1191.4000000000087
 1009.6499999999912 1191.3500000000088
 1009.6999999999912 1191.3000000000088
 1009.7499999999911 1191.2500000000089
 1009.7999999999911 1191.200000000009
 1009.849999999991 1191.150000000009
 1009.899999999991 1191.100000000009
 1009.949999999991 1191.050000000009
 1009.9999999999909 1191.000000000009
 1010.0499999999909 1190.9500000000091
 1010.0999999999908 1190.9000000000092
 1010.1499999999908 1190.8500000000092
 1010.1999999999907 1190.8000000000093
 1010.2499999999907 1190.7500000000093
 1010.2999999999906 1190.7000000000094
 1010.3499999999906 1190.6500000000094
 1010.3999999999905 1190.6000000000095
 1010.4499999999905 1190.5500000000095
 1010.4999999999905 1190.5000000000095
 1010.5499999999904 1190.4500000000096
 1010.5999999999904 1190.4000000000096
 1010.6499999999903 1190.3500000000097
 1010.6999999999903 1190.3000000000097
 1010.7499999999902 1190.2500000000098
 1010.7999999999902 1190.2000000000098
 1010.8499999999901 1190.1500000000099
 1010.8999999999901 1190.10000000001
 1010.94999999999 1190.05000000001
 1010.99999999999 1190.00000000001
 1011.04999999999 1189.95000000001
 1011.0999999999899 1189.90000000001
 1011.1499999999899 1189.8500000000101
 1011.1999999999898 1189.8000000000102
 1011.2499999999898 1189.7500000000102
 1011.2999999999897 1189.7000000000103
 1011.3499999999897 1189.6500000000103
 1011.3999999999896 1189.6000000000104
 1011.4499999999896 1189.5500000000104
 1011.4999999999895 1189.5000000000105
 1011.5499999999895 1189.4500000000105
 1011.5999999999894 1189.4000000000106
 1011.6499999999894 1189.3500000000106
 1011.6999999999894 1189.3000000000106
 1011.7499999999893 1189.2500000000107
 1011.7999999999893 1189.2000000000107
 1011.8499999999892 1189.1500000000108
 1011.8999999999892 1189.1000000000108
 1011.9499999999891 1189.0500000000109
 1011.9999999999891 1189.000000000011
 1012.049999999989 1188.950000000011
 1012.099999999989 1188.900000000011
 1012.149999999989 1188.850000000011
 1012.1999999999889 1188.800000000011
 1012.2499999999889 1188.7500000000111
 1012.2999999999888 1188.7000000000112
 1012.3499999999888 1188.6500000000112
 1012.3999999999887 1188.6000000000113
 1012.4499999999887 1188.5500000000113
 1012.4999999999886 1188.5000000000114
 1012.5499999999886 1188.4500000000114
 1012.5999999999885 1188.4000000000115
 1012.6499999999885 1188.3500000000115
 1012.6999999999884 1188.3000000000116
 1012.7499999999884 1188.2500000000116
 1012.7999999999884 1188.2000000000116
 1012.8499999999883 1188.1500000000117
 1012.8999999999883 1188.1000000000117
 1012.9499999999882 1188.0500000000118
 1012.9999999999882 1188.0000000000118
 1013.0499999999881 1187.9500000000119
 1013.0999999999881 1187.900000000012
 1013.149999999988 1187.850000000012
 1013.199999999988 1187.800000000012
 1013.249999999988 1187.750000000012
 1013.2999999999879 1187.700000000012
 1013.3499999999879 1187.6500000000121
 1013.3999999999878 1187.6000000000122
 1013.4499999999878 1187.5500000000122
 1013.4999999999877 1187.5000000000123
 1013.5499999999877 1187.4500000000123
 1013.5999999999876 1187.4000000000124
 1013.6499999999876 1187.3500000000124
 1013.6999999999875 1187.3000000000125
 1013.7499999999875 1187.2500000000125
 1013.7999999999874 1187.2000000000126
 1013.8499999999874 1187.1500000000126
 1013.8999999999874 1187.1000000000126
 1013.9499999999873 1187.0500000000127
 1013.9999999999873 1187.0000000000127
 1014.0499999999872 1186.9500000000128
 1014.0999999999872 1186.9000000000128
 1014.1499999999871 1186.8500000000129
 1014.1999999999871 1186.800000000013
 1014.249999999987 1186.750000000013
 1014.299999999987 1186.700000000013
 1014.349999999987 1186.650000000013
 1014.3999999999869 1186.600000000013
 1014.4499999999869 1186.5500000000131
 1014.4999999999868 1186.5000000000132
 1014.5499999999868 1186.4500000000132
 1014.5999999999867 1186.4000000000133
 1014.6499999999867 1186.3500000000133
 1014.6999999999866 1186.3000000000134
 1014.7499999999866 1186.2500000000134
 1014.7999999999865 1186.2000000000135
 1014.8499999999865 1186.1500000000135
 1014.8999999999864 1186.1000000000136
 1014.9499999999864 1186.0500000000136
 1014.9999999999864 1186.0000000000136
 1015.0499999999863 1185.9500000000137
 1015.0999999999863 1185.9000000000137
 1015.1499999999862 1185.8500000000138
 1015.1999999999862 1185.8000000000138
 1015.2499999999861 1185.7500000000139
 1015.2999999999861 1185.700000000014
 1015.349999999986 1185.650000000014
 1015.399999999986 1185.600000000014
 1015.449999999986 1185.550000000014
 1015.4999999999859 1185.500000000014
 1015.5499999999859 1185.4500000000141
 1015.5999999999858 1185.4000000000142
 1015.6499999999858 1185.3500000000142
 1015.6999999999857 1185.3000000000143
 1015.7499999999857 1185.2500000000143
 1015.7999999999856 1185.2000000000144
 1015.8499999999856 1185.1500000000144
 1015.8999999999855 1185.1000000000145
 1015.9499999999855 1185.0500000000145
 1015.9999999999854 1185.0000000000146
 1016.0499999999854 1184.9500000000146
 1016.0999999999854 1184.9000000000146
 1016.1499999999853 1184.8500000000147
 1016.1999999999853 1184.8000000000147
 1016.2499999999852 1184.7500000000148
 1016.2999999999852 1184.7000000000148
 1016.3499999999851 1184.6500000000149
 1016.3999999999851 1184.600000000015
 1016.449999999985 1184.550000000015
 1016.499999999985 1184.500000000015
 1016.549999999985 1184.450000000015
 1016.5999999999849 1184.400000000015
 1016.6499999999849 1184.3500000000151
 1016.6999999999848 1184.3000000000152
 1016.7499999999848 1184.2500000000152
 1016.7999999999847 1184.2000000000153
 1016.8499999999847 1184.1500000000153
 1016.8999999999846 1184.1000000000154
 1016.9499999999846 1184.0500000000154
 1016.9999999999845 1184.0000000000155
 1017.0499999999845 1183.9500000000155
 1017.0999999999844 1183.9000000000156
 1017.1499999999844 1183.8500000000156
 1017.1999999999844 1183.8000000000156
 1017.2499999999843 1183.7500000000157
 1017.2999999999843 1183.7000000000157
 1017.3499999999842 1183.6500000000158
 1017.3999999999842 1183.6000000000158
 1017.4499999999841 1183.5500000000159
 1017.4999999999841 1183.500000000016
 1017.549999999984 1183.450000000016
 1017.599999999984 1183.400000000016
 1017.649999999984 1183.350000000016
 1017.6999999999839 1183.300000000016
 1017.7499999999839 1183.2500000000161
 1017.7999999999838 1183.2000000000162
 1017.8499999999838 1183.1500000000162
 1017.8999999999837 1183.1000000000163
 1017.9499999999837 1183.0500000000163
 1017.9999999999836 1183.0000000000164
 1018.0499999999836 1182.9500000000164
 1018.0999999999835 1182.9000000000165
 1018.1499999999835 1182.8500000000165
 1018.1999999999834 1182.8000000000166
 1018.2499999999834 1182.7500000000166
 1018.2999999999834 1182.7000000000166
 1018.3499999999833 1182.6500000000167
 1018.3999999999833 1182.6000000000167
 1018.4499999999832 1182.5500000000168
 1018.4999999999832 1182.5000000000168
 1018.5499999999831 1182.4500000000169
 1018.5999999999831 1182.400000000017
 1018.649999999983 1182.350000000017
 1018.699999999983 1182.300000000017
 1018.749999999983 1182.250000000017
 1018.7999999999829 1182.200000000017
 1018.8499999999829 1182.1500000000171
 1018.8999999999828 1182.1000000000172
 1018.9499999999828 1182.0500000000172
 1018.9999999999827 1182.0000000000173
 1019.0499999999827 1181.9500000000173
 1019.0999999999826 1181.9000000000174
 1019.1499999999826 1181.8500000000174
 1019.1999999999825 1181.8000000000175
 1019.2499999999825 1181.7500000000175
 1019.2999999999824 1181.7000000000176
 1019.3499999999824 1181.6500000000176
 1019.3999999999824 1181.6000000000176
 1019.4499999999823 1181.5500000000177
 1019.4999999999823 1181.5000000000177
 1019.5499999999822 1181.4500000000178
 1019.5999999999822 1181.4000000000178
 1019.6499999999821 1181.3500000000179
 1019.6999999999821 1181.300000000018
 1019.749999999982 1181.250000000018
 1019.799999999982 1181.200000000018
 1019.849999999982 1181.150000000018
 1019.8999999999819 1181.100000000018
 1019.9499999999819 1181.0500000000181
 1019.9999999999818 1181.0000000000182
 1020.0499999999818 1180.9500000000182
 1020.0999999999817 1180.9000000000183
 1020.1499999999817 1180.8500000000183
 1020.1999999999816 1180.8000000000184
 1020.2499999999816 1180.7500000000184
 1020.2999999999815 1180.7000000000185
 1020.3499999999815 1180.6500000000185
 1020.3999999999814 1180.6000000000186
 1020.4499999999814 1180.5500000000186
 1020.4999999999814 1180.5000000000186
 1020.5499999999813 1180.4500000000187
 1020.5999999999813 1180.4000000000187
 1020.6499999999812 1180.3500000000188
 1020.6999999999812 1180.3000000000188
 1020.7499999999811 1180.2500000000189
 1020.7999999999811 1180.200000000019
 1020.849999999981 1180.150000000019
 1020.899999999981 1180.100000000019
 1020.949999999981 1180.050000000019
 1020.9999999999809 1180.000000000019
 1021.0499999999809 1179.9500000000191
 1021.0999999999808 1179.9000000000192
 1021.1499999999808 1179.8500000000192
 1021.1999999999807 1179.8000000000193
 1021.2499999999807 1179.7500000000193
 1021.2999999999806 1179.7000000000194
 1021.3499999999806 1179.6500000000194
 1021.3999999999805 1179.6000000000195
 1021.4499999999805 1179.5500000000195
 1021.4999999999804 1179.5000000000196
 1021.5499999999804 1179.4500000000196
 1021.5999999999804 1179.4000000000196
 1021.6499999999803 1179.3500000000197
 1021.6999999999803 1179.3000000000197
 1021.7499999999802 1179.2500000000198
 1021.7999999999802 1179.2000000000198
 1021.8499999999801 1179.1500000000199
 1021.8999999999801 1179.10000000002
 1021.94999999998 1179.05000000002
 1021.99999999998 1179.00000000002
 1022.04999999998 1178.95000000002
 1022.0999999999799 1178.90000000002
 1022.1499999999799 1178.8500000000201
 1022.1999999999798 1178.8000000000202
 1022.2499999999798 1178.7500000000202
 1022.2999999999797 1178.7000000000203
 1022.3499999999797 1178.6500000000203
 1022.3999999999796 1178.6000000000204
 1022.4499999999796 1178.5500000000204
 1022.4999999999795 1178.5000000000205
 1022.5499999999795 1178.4500000000205
 1022.5999999999794 1178.4000000000206
 1022.6499999999794 1178.3500000000206
 1022.6999999999794 1178.3000000000206
 1022.7499999999793 1178.2500000000207
 1022.7999999999793 1178.2000000000207
 1022.8499999999792 1178.1500000000208
 1022.8999999999792 1178.1000000000208
 1022.9499999999791 1178.0500000000209
 1022.9999999999791 1178.000000000021
 1023.049999999979 1177.950000000021
 1023.099999999979 1177.900000000021
 1023.149999999979 1177.850000000021
 1023.1999999999789 1177.800000000021
 1023.2499999999789 1177.7500000000211
 1023.2999999999788 1177.7000000000212
 1023.3499999999788 1177.6500000000212
 1023.3999999999787 1177.6000000000213
 1023.4499999999787 1177.5500000000213
 1023.4999999999786 1177.5000000000214
 1023.5499999999786 1177.4500000000214
 1023.5999999999785 1177.4000000000215
 1023.6499999999785 1177.3500000000215
 1023.6999999999784 1177.3000000000216
 1023.7499999999784 1177.2500000000216
 1023.7999999999784 1177.2000000000216
 1023.8499999999783 1177.1500000000217
 1023.8999999999783 1177.1000000000217
 1023.9499999999782 1177.0500000000218
 1023.9999999999782 1177.0000000000218
 1024.0499999999781 1176.9500000000219
 1024.099999999978 1176.900000000022
 1024.149999999978 1176.850000000022
 1024.199999999978 1176.800000000022
 1024.249999999978 1176.750000000022
 1024.299999999978 1176.700000000022
 1024.3499999999779 1176.6500000000221
 1024.3999999999778 1176.6000000000222
 1024.4499999999778 1176.5500000000222
 1024.4999999999777 1176.5000000000223
 1024.5499999999777 1176.4500000000223
 1024.5999999999776 1176.4000000000224
 1024.6499999999776 1176.3500000000224
 1024.6999999999775 1176.3000000000225
 1024.7499999999775 1176.2500000000225
 1024.7999999999774 1176.2000000000226
 1024.8499999999774 1176.1500000000226
 1024.8999999999774 1176.1000000000226
 1024.9499999999773 1176.0500000000227
 1024.9999999999773 1176.0000000000227
 1025.0499999999772 1175.9500000000228
 1025.0999999999772 1175.9000000000228
 1025.1499999999771 1175.8500000000229
 1025.199999999977 1175.800000000023
 1025.249999999977 1175.750000000023
 1025.299999999977 1175.700000000023
 1025.349999999977 1175.650000000023
 1025.399999999977 1175.600000000023
 1025.4499999999769 1175.5500000000231
 1025.4999999999768 1175.5000000000232
 1025.5499999999768 1175.4500000000232
 1025.5999999999767 1175.4000000000233
 1025.6499999999767 1175.3500000000233
 1025.6999999999766 1175.3000000000234
 1025.7499999999766 1175.2500000000234
 1025.7999999999765 1175.2000000000235
 1025.8499999999765 1175.1500000000235
 1025.8999999999764 1175.1000000000236
 1025.9499999999764 1175.0500000000236
 1025.9999999999764 1175.0000000000236
 1026.0499999999763 1174.9500000000237
 1026.0999999999763 1174.9000000000237
 1026.1499999999762 1174.8500000000238
 1026.1999999999762 1174.8000000000238
 1026.2499999999761 1174.7500000000239
 1026.299999999976 1174.700000000024
 1026.349999999976 1174.650000000024
 1026.399999999976 1174.600000000024
 1026.449999999976 1174.550000000024
 1026.499999999976 1174.500000000024
 1026.5499999999759 1174.4500000000241
 1026.5999999999758 1174.4000000000242
 1026.6499999999758 1174.3500000000242
 1026.6999999999757 1174.3000000000243
 1026.7499999999757 1174.2500000000243
 1026.7999999999756 1174.2000000000244
 1026.8499999999756 1174.1500000000244
 1026.8999999999755 1174.1000000000245
 1026.9499999999755 1174.0500000000245
 1026.9999999999754 1174.0000000000246
 1027.0499999999754 1173.9500000000246
 1027.0999999999754 1173.9000000000246
 1027.1499999999753 1173.8500000000247
 1027.1999999999753 1173.8000000000247
 1027.2499999999752 1173.7500000000248
 1027.2999999999752 1173.7000000000248
 1027.3499999999751 1173.6500000000249
 1027.399999999975 1173.600000000025
 1027.449999999975 1173.550000000025
 1027.499999999975 1173.500000000025
 1027.549999999975 1173.450000000025
 1027.599999999975 1173.400000000025
 1027.6499999999749 1173.3500000000251
 1027.6999999999748 1173.3000000000252
 1027.7499999999748 1173.2500000000252
 1027.7999999999747 1173.2000000000253
 1027.8499999999747 1173.1500000000253
 1027.8999999999746 1173.1000000000254
 1027.9499999999746 1173.0500000000254
 1027.9999999999745 1173.0000000000255
 1028.0499999999745 1172.9500000000255
 1028.0999999999744 1172.9000000000256
 1028.1499999999744 1172.8500000000256
 1028.1999999999744 1172.8000000000256
 1028.2499999999743 1172.7500000000257
 1028.2999999999743 1172.7000000000257
 1028.3499999999742 1172.6500000000258
 1028.3999999999742 1172.6000000000258
 1028.4499999999741 1172.5500000000259
 1028.499999999974 1172.500000000026
 1028.549999999974 1172.450000000026
 1028.599999999974 1172.400000000026
 1028.649999999974 1172.350000000026
 1028.699999999974 1172.300000000026
 1028.7499999999739 1172.2500000000261
 1028.7999999999738 1172.2000000000262
 1028.8499999999738 1172.1500000000262
 1028.8999999999737 1172.1000000000263
 1028.9499999999737 1172.0500000000263
 1028.9999999999736 1172.0000000000264
 1029.0499999999736 1171.9500000000264
 1029.0999999999735 1171.9000000000265
 1029.1499999999735 1171.8500000000265
 1029.1999999999734 1171.8000000000266
 1029.2499999999734 1171.7500000000266
 1029.2999999999734 1171.7000000000266
 1029.3499999999733 1171.6500000000267
 1029.3999999999733 1171.6000000000267
 1029.4499999999732 1171.5500000000268
 1029.4999999999732 1171.5000000000268
 1029.5499999999731 1171.4500000000269
 1029.599999999973 1171.400000000027
 1029.649999999973 1171.350000000027
 1029.699999999973 1171.300000000027
 1029.749999999973 1171.250000000027
 1029.799999999973 1171.200000000027
 1029.8499999999729 1171.1500000000271
 1029.8999999999728 1171.1000000000272
 1029.9499999999728 1171.0500000000272
 1029.9999999999727 1171.0000000000273
 1030.0499999999727 1170.9500000000273
 1030.0999999999726 1170.9000000000274
 1030.1499999999726 1170.8500000000274
 1030.1999999999725 1170.8000000000275
 1030.2499999999725 1170.7500000000275
 1030.2999999999724 1170.7000000000276
 1030.3499999999724 1170.6500000000276
 1030.3999999999724 1170.6000000000276
 1030.4499999999723 1170.5500000000277
 1030.4999999999723 1170.5000000000277
 1030.5499999999722 1170.4500000000278
 1030.5999999999722 1170.4000000000278
 1030.6499999999721 1170.3500000000279
 1030.699999999972 1170.300000000028
 1030.749999999972 1170.250000000028
 1030.799999999972 1170.200000000028
 1030.849999999972 1170.150000000028
 1030.899999999972 1170.100000000028
 1030.9499999999719 1170.0500000000281
 1030.9999999999718 1170.0000000000282
 1031.0499999999718 1169.9500000000282
 1031.0999999999717 1169.9000000000283
 1031.1499999999717 1169.8500000000283
 1031.1999999999716 1169.8000000000284
 1031.2499999999716 1169.7500000000284
 1031.2999999999715 1169.7000000000285
 1031.3499999999715 1169.6500000000285
 1031.3999999999714 1169.6000000000286
 1031.4499999999714 1169.5500000000286
 1031.4999999999714 1169.5000000000286
 1031.5499999999713 1169.4500000000287
 1031.5999999999713 1169.4000000000287
 1031.6499999999712 1169.3500000000288
 1031.6999999999712 1169.3000000000288
 1031.7499999999711 1169.2500000000289
 1031.799999999971 1169.200000000029
 1031.849999999971 1169.150000000029
 1031.899999999971 1169.100000000029
 1031.949999999971 1169.050000000029
 1031.999999999971 1169.000000000029
 1032.0499999999709 1168.9500000000291
 1032.0999999999708 1168.9000000000292
 1032.1499999999708 1168.8500000000292
 1032.1999999999707 1168.8000000000293
 1032.2499999999707 1168.7500000000293
 1032.2999999999706 1168.7000000000294
 1032.3499999999706 1168.6500000000294
 1032.3999999999705 1168.6000000000295
 1032.4499999999705 1168.5500000000295
 1032.4999999999704 1168.5000000000296
 1032.5499999999704 1168.4500000000296
 1032.5999999999704 1168.4000000000296
 1032.6499999999703 1168.3500000000297
 1032.6999999999703 1168.3000000000297
 1032.7499999999702 1168.2500000000298
 1032.7999999999702 1168.2000000000298
 1032.8499999999701 1168.1500000000299
 1032.89999999997 1168.10000000003
 1032.94999999997 1168.05000000003
 1032.99999999997 1168.00000000003
 1033.04999999997 1167.95000000003
 1033.09999999997 1167.90000000003
 1033.1499999999699 1167.8500000000301
 1033.1999999999698 1167.8000000000302
 1033.2499999999698 1167.7500000000302
 1033.2999999999697 1167.7000000000303
 1033.3499999999697 1167.6500000000303
 1033.3999999999696 1167.6000000000304
 1033.4499999999696 1167.5500000000304
 1033.4999999999695 1167.5000000000305
 1033.5499999999695 1167.4500000000305
 1033.5999999999694 1167.4000000000306
 1033.6499999999694 1167.3500000000306
 1033.6999999999694 1167.3000000000306
 1033.7499999999693 1167.2500000000307
 1033.7999999999693 1167.2000000000307
 1033.8499999999692 1167.1500000000308
 1033.8999999999692 1167.1000000000308
 1033.9499999999691 1167.0500000000309
 1033.999999999969 1167.000000000031
 1034.049999999969 1166.950000000031
 1034.099999999969 1166.900000000031
 1034.149999999969 1166.850000000031
 1034.199999999969 1166.800000000031
 1034.2499999999688 1166.7500000000312
 1034.2999999999688 1166.7000000000312
 1034.3499999999688 1166.6500000000312
 1034.3999999999687 1166.6000000000313
 1034.4499999999687 1166.5500000000313
 1034.4999999999686 1166.5000000000314
 1034.5499999999686 1166.4500000000314
 1034.5999999999685 1166.4000000000315
 1034.6499999999685 1166.3500000000315
 1034.6999999999684 1166.3000000000316
 1034.7499999999684 1166.2500000000316
 1034.7999999999683 1166.2000000000317
 1034.8499999999683 1166.1500000000317
 1034.8999999999683 1166.1000000000317
 1034.9499999999682 1166.0500000000318
 1034.9999999999682 1166.0000000000318
 1035.0499999999681 1165.9500000000319
 1035.099999999968 1165.900000000032
 1035.149999999968 1165.850000000032
 1035.199999999968 1165.800000000032
 1035.249999999968 1165.750000000032
 1035.299999999968 1165.700000000032
 1035.3499999999678 1165.6500000000322
 1035.3999999999678 1165.6000000000322
 1035.4499999999678 1165.5500000000322
 1035.4999999999677 1165.5000000000323
 1035.5499999999677 1165.4500000000323
 1035.5999999999676 1165.4000000000324
 1035.6499999999676 1165.3500000000324
 1035.6999999999675 1165.3000000000325
 1035.7499999999675 1165.2500000000325
 1035.7999999999674 1165.2000000000326
 1035.8499999999674 1165.1500000000326
 1035.8999999999673 1165.1000000000327
 1035.9499999999673 1165.0500000000327
 1035.9999999999673 1165.0000000000327
 1036.0499999999672 1164.9500000000328
 1036.0999999999672 1164.9000000000328
 1036.1499999999671 1164.8500000000329
 1036.199999999967 1164.800000000033
 1036.249999999967 1164.750000000033
 1036.299999999967 1164.700000000033
 1036.349999999967 1164.650000000033
 1036.399999999967 1164.600000000033
 1036.4499999999668 1164.5500000000332
 1036.4999999999668 1164.5000000000332
 1036.5499999999668 1164.4500000000332
 1036.5999999999667 1164.4000000000333
 1036.6499999999667 1164.3500000000333
 1036.6999999999666 1164.3000000000334
 1036.7499999999666 1164.2500000000334
 1036.7999999999665 1164.2000000000335
 1036.8499999999665 1164.1500000000335
 1036.8999999999664 1164.1000000000336
 1036.9499999999664 1164.0500000000336
 1036.9999999999663 1164.0000000000337
 1037.0499999999663 1163.9500000000337
 1037.0999999999663 1163.9000000000337
 1037.1499999999662 1163.8500000000338
 1037.1999999999662 1163.8000000000338
 1037.2499999999661 1163.7500000000339
 1037.299999999966 1163.700000000034
 1037.349999999966 1163.650000000034
 1037.399999999966 1163.600000000034
 1037.449999999966 1163.550000000034
 1037.499999999966 1163.500000000034
 1037.5499999999658 1163.4500000000342
 1037.5999999999658 1163.4000000000342
